id,organization_id,accessibility,admin_emails,alternate_name,description,email,languages,latitude,longitude,name,short_desc,transportation,website,virtual
6128,2307,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6129,2307,,,,See listed services,,,,,"Miami, FL",,,,False
6130,2307,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6131,2307,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6132,2307,,,,See listed services,,,,,"Miami, FL",,,,False
6133,2307,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6135,2307,,,,See listed services,,,,,"Miami, FL",,,,False
6139,2307,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6140,2307,,,,See listed services,,,26.0,-80.0,"Fort Lauderdale, FL",,,,False
6145,2307,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6147,2307,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6148,2307,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6150,2307,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6159,2307,,,,See listed services,,,,,"Homestead, FL",,,,False
6160,2307,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6165,2660,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6170,3057,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6187,2532,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6189,2532,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6191,3413,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6193,1256,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6194,6194,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6197,4299,,,,See listed services,,,25.0,-80.0,"Homestead, FL",,,,False
6199,2265,,,,See listed services,,,26.0,-80.0,"Opa Locka, FL",,,,False
6217,2410,,,,See listed services,,,25.0,-80.0,"Homestead, FL",,,,False
6219,2410,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6220,2825,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6222,2825,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6223,2825,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6224,2825,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6225,2825,,,,See listed services,,,,,"Miami, FL",,,,False
6227,2825,,,,See listed services,,,26.0,-80.0,"Wilton Manors, FL",,,,False
6228,6228,,,,See listed services,,,28.0,-82.0,"Lake Alfred, FL",,,,False
6229,6228,,,,See listed services,,,28.0,-82.0,"Lake Alfred, FL",,,,False
6230,6230,,,,See listed services,,,25.0,-82.0,"Key West, FL",,,,False
6234,6234,,,,See listed services,,,25.0,-82.0,"Key West, FL",,,,False
6236,6234,,,,See listed services,,,25.0,-82.0,"Key West, FL",,,,False
6237,6237,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6238,6237,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6240,6237,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6241,6237,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6242,6237,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6243,6237,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6246,6237,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6247,6237,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6248,6237,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6250,6018,,,,See listed services,,,26.0,-80.0,"Miami Gardens, FL",,,,False
6251,6018,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6252,6018,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6253,6018,,,,See listed services,,,26.0,-80.0,"Hialeah, FL",,,,False
6254,6018,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6257,6018,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6260,6018,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6261,6018,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6263,6018,,,,See listed services,,,25.0,-80.0,"Florida City, FL",,,,False
6264,6018,,,,See listed services,,,26.0,-80.0,"Naranja, FL",,,,False
6265,6265,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6267,6267,,,,See listed services,,,,,"Opa Locka, FL",,,,False
6269,789,,,,See listed services,,,26.0,-80.0,"Hialeah, FL",,,,False
6270,789,,,,See listed services,,,26.0,-80.0,"Hialeah, FL",,,,False
6274,3192,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6276,6276,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6277,6277,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6278,6278,,,,See listed services,,,,,"Tampa, FL",,,,False
6279,6279,,,,See listed services,,,26.0,-82.0,"Naples, FL",,,,False
6280,6279,,,,See listed services,,,26.0,-82.0,"Naples, FL",,,,False
6284,6284,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6288,6288,,,,See listed services,,,,,"Miami, FL",,,,False
6289,6289,,,,See listed services,,,,,"Miami, FL",,,,False
6291,6291,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6293,6293,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6296,6296,,,,See listed services,,,25.0,-81.0,"Homestead, FL",,,,False
6297,6297,,,,See listed services,,,26.0,-80.0,"Hialeah, FL",,,,False
6299,6299,,,,See listed services,,,25.0,-82.0,"Key West, FL",,,,False
6302,6302,,,,See listed services,,,,,"Naples, FL",,,,False
6303,6302,,,,See listed services,,,,,"Naples, FL",,,,False
6304,6304,,,,See listed services,,,26.0,-80.0,"Fort Lauderdale, FL",,,,False
6308,2810,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6311,6311,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6314,6314,,,,See listed services,,,,,"Miami, FL",,,,False
6319,6319,,,,See listed services,,,,,"Fort Lauderdale, FL",,,,False
6326,6326,,,,See listed services,,,,,"Naples, FL",,,,False
6327,6326,,,,See listed services,,,,,"Naples, FL",,,,False
6328,6328,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6329,6328,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6330,6328,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6331,6328,,,,See listed services,,,,,"Miami, FL",,,,False
6333,6333,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6340,447,,,,See listed services,,,25.0,-80.0,"Homestead, FL",,,,False
6342,2771,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6343,901,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6347,228,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6348,82,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6349,789,,,,See listed services,,,26.0,-80.0,"Hialeah, FL",,,,False
6351,1311,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6353,101,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6354,2872,,,,See listed services,,,25.0,-80.0,"Homestead, FL",,,,False
6355,6355,,,,See listed services,,,,,"Miami, FL",,,,False
6357,789,,,,See listed services,,,26.0,-80.0,"Hialeah, FL",,,,False
6358,588,,,,See listed services,,,,,"Miami, FL",,,,False
6367,5083,,,,See listed services,,,26.0,-82.0,"Naples, FL",,,,False
6368,2,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6371,6371,,,,See listed services,,,,,"Windsor Mill, MD",,,,False
6373,481,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6374,2429,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6375,2429,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6378,2429,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6384,2429,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6387,960,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6388,6388,,,,See listed services,,,,,"Hollywood, FL",,,,False
6394,6394,,,,See listed services,,,,,"Tallahassee, FL",,,,False
6398,4981,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6405,2810,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6413,6413,,,,See listed services,,,,,"Miami, FL",,,,False
6415,6415,,,,See listed services,,,26.0,-80.0,"Miami Beach, FL",,,,False
6417,6417,,,,See listed services,,,,,"Boston, MA",,,,False
6418,6417,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6419,6419,,,,See listed services,,,,,"Miami, FL",,,,False
6420,6419,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6422,6419,,,,See listed services,,,,,"Miami, FL",,,,False
6425,6425,,,,See listed services,,,39.0,-77.0,"Washington, DC",,,,False
6426,6425,,,,See listed services,,,,,"Washington, DC",,,,False
6427,6427,,,,See listed services,,,,,"Washington, DC",,,,False
6428,6427,,,,See listed services,,,,,"Marco Island, FL",,,,False
6431,6431,,,,See listed services,,,26.0,-80.0,"Miami Beach, FL",,,,False
6432,6431,,,,See listed services,,,26.0,-80.0,"Miami Beach, FL",,,,False
6433,6431,,,,See listed services,,,26.0,-80.0,"Miami Beach, FL",,,,False
6434,6413,,,,See listed services,,,25.0,-80.0,"Homestead, FL",,,,False
6435,6413,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6438,2213,,,,See listed services,,,25.0,-81.0,"Tavernier, FL",,,,False
6440,2515,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6441,3359,,,,See listed services,,,25.0,-82.0,"Key West, FL",,,,False
6442,3359,,,,See listed services,,,25.0,-81.0,"Marathon, FL",,,,False
6453,3359,,,,See listed services,,,25.0,-82.0,"Key West, FL",,,,False
6454,3359,,,,See listed services,,,25.0,-81.0,"Marathon, FL",,,,False
6456,6456,,,,See listed services,,,,,"Naples, FL",,,,False
6459,2520,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6460,3263,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6461,5304,,,,See listed services,,,26.0,-82.0,"Naples, FL",,,,False
6463,2060,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6466,4017,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6467,6467,,,,See listed services,,,41.0,-74.0,"New York, NY",,,,False
6468,6328,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6469,6467,,,,See listed services,,,41.0,-74.0,"New York, NY",,,,False
6471,2725,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6472,2725,,,,See listed services,,,26.0,-80.0,"Opa Locka, FL",,,,False
6473,2725,,,,See listed services,,,26.0,-80.0,"Hialeah, FL",,,,False
6474,2725,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6475,760,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6476,760,,,,See listed services,,,26.0,-80.0,"Opa Locka, FL",,,,False
6477,760,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6478,6478,,,,See listed services,,,26.0,-80.0,"Jacksonville, FL",,,,False
6479,6478,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6480,1220,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6481,1220,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6483,6483,,,,See listed services,,,,,"Miami, FL",,,,False
6487,3413,,,,See listed services,,,26.0,-80.0,"Hialeah, FL",,,,False
6489,2082,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6490,1651,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6491,6491,,,,See listed services,,,25.0,-82.0,"Key West, FL",,,,False
6492,6491,,,,See listed services,,,25.0,-82.0,"Key West, FL",,,,False
6493,6491,,,,See listed services,,,25.0,-82.0,"Key West, FL",,,,False
6494,6491,,,,See listed services,,,25.0,-82.0,"Key West, FL",,,,False
6496,2551,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6497,2551,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6498,2551,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6499,2551,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6500,2551,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6502,2551,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6504,2551,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6506,2551,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6507,2551,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6509,6509,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6510,6509,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6511,6509,,,,See listed services,,,25.0,-80.0,"Homestead, FL",,,,False
6512,6509,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6513,6509,,,,See listed services,,,26.0,-80.0,"Miami Beach, FL",,,,False
6518,6518,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6522,882,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6523,5190,,,,See listed services,,,26.0,-82.0,"Naples, FL",,,,False
6524,5190,,,,See listed services,,,26.0,-82.0,"Naples, FL",,,,False
6525,6525,,,,See listed services,,,,,"Gloucester, MA",,,,False
6527,6527,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6528,6527,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6530,6530,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6534,1220,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6541,3357,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6542,2956,,,,See listed services,,,,,"Miami, FL",,,,False
6543,2956,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6546,217,,,,See listed services,,,26.0,-82.0,"Naples, FL",,,,False
6547,217,,,,See listed services,,,26.0,-82.0,"Naples, FL",,,,False
6550,3314,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6551,6254,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6553,6254,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6555,6254,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6558,6254,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6560,6254,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6561,6254,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6563,6254,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6566,6254,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6567,5171,,,,See listed services,,,25.0,-82.0,"Key West, FL",,,,False
6568,5171,,,,See listed services,,,,,"Big Pine Key, FL",,,,False
6579,6579,,,,See listed services,,,,,"Miami, FL",,,,False
6581,1136,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6582,1136,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6583,1136,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6584,1136,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6585,6018,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6586,6585,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6587,6585,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6588,6585,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6589,6585,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6592,6585,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6596,510,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6597,510,,,,See listed services,,,26.0,-82.0,"Naples, FL",,,,False
6598,6260,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6599,6260,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6600,6260,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6601,6260,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6602,6260,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6605,6605,,,,See listed services,,,,,"Tallahassee, FL",,,,False
6609,6251,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6610,6251,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6611,6251,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6612,6251,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6615,6251,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6618,6263,,,,See listed services,,,25.0,-80.0,"Florida City, FL",,,,False
6620,6263,,,,See listed services,,,25.0,-80.0,"Florida City, FL",,,,False
6621,6263,,,,See listed services,,,25.0,-80.0,"Florida City, FL",,,,False
6624,6263,,,,See listed services,,,25.0,-80.0,"Florida City, FL",,,,False
6625,6581,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6626,6581,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6627,6581,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6629,1136,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6630,1136,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6640,6253,,,,See listed services,,,26.0,-80.0,"Hialeah, FL",,,,False
6641,6253,,,,See listed services,,,26.0,-80.0,"Hialeah, FL",,,,False
6643,6253,,,,See listed services,,,26.0,-80.0,"Hialeah, FL",,,,False
6644,6253,,,,See listed services,,,26.0,-80.0,"Hialeah, FL",,,,False
6647,6253,,,,See listed services,,,26.0,-80.0,"Hialeah, FL",,,,False
6649,6261,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6650,6261,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6651,6261,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6652,6261,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6654,6261,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6657,6261,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6659,6018,,,,See listed services,,,26.0,-80.0,"Miami Beach, FL",,,,False
6660,6659,,,,See listed services,,,26.0,-80.0,"Miami Beach, FL",,,,False
6661,6659,,,,See listed services,,,26.0,-80.0,"Miami Beach, FL",,,,False
6662,6659,,,,See listed services,,,26.0,-80.0,"Miami Beach, FL",,,,False
6663,6659,,,,See listed services,,,26.0,-80.0,"Miami Beach, FL",,,,False
6667,6250,,,,See listed services,,,26.0,-80.0,"Miami Gardens, FL",,,,False
6668,6250,,,,See listed services,,,26.0,-80.0,"Miami Gardens, FL",,,,False
6669,6250,,,,See listed services,,,26.0,-80.0,"Miami Gardens, FL",,,,False
6670,6250,,,,See listed services,,,26.0,-80.0,"Miami Gardens, FL",,,,False
6671,6250,,,,See listed services,,,26.0,-80.0,"Miami Gardens, FL",,,,False
6674,6250,,,,See listed services,,,26.0,-80.0,"Miami Gardens, FL",,,,False
6675,6659,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6676,6264,,,,See listed services,,,26.0,-80.0,"Naranja, FL",,,,False
6679,6264,,,,See listed services,,,26.0,-80.0,"Naranja, FL",,,,False
6680,6257,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6681,6257,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6683,6257,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6684,6257,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6685,6257,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6689,6257,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6690,6257,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6693,6252,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6694,6252,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6695,6252,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6696,6252,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6699,6252,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6701,6701,,,,See listed services,,,,,"Bethlehem, PA",,,,False
6703,6018,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6704,466,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6706,39,,,,See listed services,,,26.0,-80.0,"Hialeah, FL",,,,False
6707,39,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6708,39,,,,See listed services,,,26.0,-80.0,"Oakland Park, FL",,,,False
6709,466,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6710,3627,,,,See listed services,,,25.0,-81.0,"Marathon, FL",,,,False
6712,6082,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6714,3480,,,,See listed services,,,25.0,-82.0,"Key West, FL",,,,False
6715,6715,,,,See listed services,,,,,"Key West, FL",,,,False
6717,6715,,,,See listed services,,,25.0,-82.0,"Key West, FL",,,,False
6718,6715,,,,See listed services,,,25.0,-82.0,"Key West, FL",,,,False
6719,6715,,,,See listed services,,,25.0,-82.0,"Key West, FL",,,,False
6720,6720,,,,See listed services,,,25.0,-82.0,"Key West, FL",,,,False
6721,6018,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6722,6721,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6725,6720,,,,See listed services,,,25.0,-81.0,"Marathon, FL",,,,False
6727,6721,,,,See listed services,,,,,"Miami, FL",,,,False
6728,6721,,,,See listed services,,,,,"Miami, FL",,,,False
6729,6720,,,,See listed services,,,25.0,-80.0,"Key Largo, FL",,,,False
6730,6720,,,,See listed services,,,,,"Key West, FL",,,,False
6731,6720,,,,See listed services,,,25.0,-82.0,"Key West, FL",,,,False
6732,6721,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6734,1136,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
6735,1136,,,,See listed services,,,,,"Miami, FL",,,,False
6736,6735,,,,See listed services,,,26.0,-80.0,"Miami, FL",,,,False
